RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-76.18813996529748,-50.19533637337093,-37.25363674903555,-66.47369755815211,-8.50099057,40.89702185
-78.16167402245807,-50.24096934480903,-37.658863970011915,-68.39864661374091,-8.50099225,40.89702134
-78.13981357793233,-50.34484701325666,-38.20016233602025,-68.30089261589964,-8.50099459,40.89702033
-80.11141850807178,-50.40949569033747,-38.801226311442456,-66.1755898390619,-8.50099728,40.89701931
-78.10591101037892,-50.54328100650327,-39.02327317622488,-66.1135781721287,-8.50099828,40.89701855
-78.07927809000677,-50.65635964597221,-39.592830640496786,-65.98880956816723,-8.50100096,40.89701754
-78.05926960698562,-50.71368043836033,-39.947319798579414,-65.91841795098946,-8.50100264,40.89701703
-76.04141233092545,-50.82597017965209,-40.4043946611979,-65.79967029761693,-8.50100499,40.89701602
-74.00701465316132,-50.96067524522369,-41.00724252324947,-67.66440548999401,-8.50100800,40.89701500
-73.96326529019106,-51.05821172532174,-41.44416293664721,-67.55730595586049,-8.50101035,40.89701424
-75.95144008566231,-51.15620937790667,-41.86768254574419,-67.45060136279184,-8.50101270,40.89701348
-75.94248400373392,-51.28768228429597,-42.22592622706417,-69.34059957969879,-8.50101471,40.89701247
-75.91565966846076,-51.339748179734286,-42.56515864680847,-69.25382711617712,-8.50101672,40.89701196
-77.8834321634636,-51.50382283425884,-43.06054214630886,-67.1113455713054,-8.50101974,40.89701095
-77.85973856186061,-51.61409306891967,-43.43416137782342,-65.00127984137524,-8.50102209,40.89701019
-79.81031924262919,-51.673673329121044,-43.821756930743305,-66.90410324420837,-8.50102477,40.89700994
-75.77688733464956,-51.76008009798912,-44.149787446549816,-66.79240859377632,-8.50102711,40.89700943
-73.7308057651457,-51.89390654393566,-44.64215135655118,-66.65495269543628,-8.50103047,40.89700867
-75.65702152806773,-51.98758614869914,-45.16829022538554,-66.5239284958546,-8.50103449,40.89700842
-77.59203035512873,-52.0251867107497,-45.53069613603768,-66.43025433922384,-8.50103751,40.89700842
-75.52664932029987,-54.08298657397373,-45.78569953574044,-66.36831160615768,-8.50103952,40.89700842
-77.45750799248032,-54.0686101358236,-46.12582072415934,-64.318006187913,-8.50104254,40.89700918
-79.33136699984556,-53.94425226425411,-46.402776963940674,-64.32208995495085,-8.50104522,40.89701095
-79.24918720363208,-53.80877199361764,-46.49781216039352,-64.33577207681452,-8.50104623,40.89701247
-79.14730873019566,-53.61745144804797,-46.59156626720685,-66.47719353401587,-8.50104723,40.89701450
-77.00820580566742,-53.390937140043604,-46.76651828887763,-64.57378068334955,-8.50104891,40.89701703
-74.89821339519337,-53.20854809390534,-48.91098246808495,-66.6515319783935,-8.50105025,40.89701906
-74.83681037226219,-53.02302026532,-48.91725879072367,-66.73721304972793,-8.50105025,40.89702058
-74.73176071677383,-52.92538385878686,-49.10639827156517,-66.77864865541085,-8.50105193,40.89702210
-76.63334440866686,-50.72722038086913,-49.229955126927,-64.86731615392912,-8.50105293,40.89702413
-76.53715763202072,-50.559362745010034,-49.35818027796832,-62.92935840151688,-8.50105394,40.89702590
-74.42145291342608,-50.38880354333197,-49.52640981625205,-65.02260788405624,-8.50105528,40.89702793
-72.28061727379684,-50.10769776047723,-49.67566689743419,-65.0820792372005,-8.50105628,40.89703072
-74.1672772778056,-50.0209452636042,-49.908163954163,-67.19236994714291,-8.50105830,40.89703224
-72.06361460841569,-49.8153784036474,-50.024002449602456,-67.29147172793961,-8.50105897,40.89703427
